source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,radial_velocity
5871585301432724352,206.34075844871376,-58.38611373470525,1.910274213454225,2.4363663,-8.342714621115139,0.4066098707447448,
5871585301432726272,206.33833115966976,-58.37840487407481,0.7279738002772032,1.0479743,-5.696755641005491,-0.42159930422437913,
5871585301432726656,206.33223760635846,-58.3778130360633,1.430371518958819,1.4749744,-5.09898241628122,-0.5282970473735704,
5871585301432727808,206.32792898191894,-58.38292156878513,1.4311624540119374,1.5286467,-5.602886752325788,-1.7697836638536448,
5871585301432730112,206.31683019558102,-58.390850619173214,1.4492322497619765,1.6166515,-8.353936251918194,-2.839396314792355,
5871585301432731008,206.32368435827593,-58.39650361825299,2.0688311548615523,2.9293149,-8.12052936349574,-1.9650358299712067,
5860502670914077056,184.37609969952405,-66.59042877689284,0.07898929047163811,0.2181788,-6.057942004847513,1.1171231426631656,
5860502670914084480,184.3732845146089,-66.58653909822172,0.32344626086166933,1.0407116,-6.89808259286024,3.0670189295981385,
5860502670916211968,184.36533457971512,-66.59848180474332,0.1982323671360868,0.48121473,-6.0861721061064955,0.22278807477519152,
5860502670916318208,184.34614164229362,-66.5931016834668,0.5836109491621961,0.9781902,-5.981824394257071,0.056853350993466376,
5860502670916318336,184.34383636443062,-66.59511123226781,2.4007960466306435,2.624607,-5.80532802167899,-0.8942161640355132,
5860502670916318464,184.35063167852718,-66.59250144187432,1.8799763813393597,2.8464239,-5.856531383498939,0.8865277936976896,
5860660553917704064,182.76322971772282,-66.09592080403291,0.12279449058908833,0.36105007,-6.335655402249553,1.1329700021053162,
5860660553917704832,182.77229702586942,-66.1013243626002,1.0265477069443656,1.5247191,-5.120871797503142,-3.1661667528074493,
5860660553917706368,182.76486760926048,-66.09570418403031,0.09407578116134291,0.39297414,-7.365536290912109,1.5585639853458262,
5860660553917977984,182.75982111397414,-66.0980296636701,0.1118304864695459,0.32585067,-4.822308266311153,0.18488374940173147,
5860660553918123520,182.74170594730853,-66.11318866819731,2.162622709660278,1.7748549,-11.436703454480133,-3.001449663068489,
5860660553918141824,182.7703813118408,-66.09434526735346,1.1798792714643822,0.74489677,-3.4709680706271686,1.243654855625333,
5860660553918144512,182.73821573669957,-66.11322011745442,0.5656194963520103,0.39540747,-6.706727122145873,-2.9905245782112564,
5860542489543306880,182.88079972097893,-66.48060487789904,0.4786609703464141,3.1250303,-9.312294657238066,2.1640986155954804,
5860542489545102208,182.8754213658915,-66.48428550788934,0.18642795807975582,2.3558087,-7.040713394924431,0.2806956446463741,
5860542489545102720,182.89224322652416,-66.47382183063444,0.1457370826102246,1.1796385,-6.239226608530433,1.0600814985597167,
5860542489570692224,182.89211330165492,-66.47076822458199,0.6941066105893634,1.1986188,-6.25697949844705,0.698861413604773,
5860542489570692352,182.89751214090816,-66.46861917996686,0.46050146166287576,2.341518,-7.348405870014911,-0.44374028341619126,
5860542489570696192,182.89307327433102,-66.4765702113088,0.37375901596629807,2.219062,-12.379702004086193,2.0823158931744166,
5860542489570699520,182.88423431779577,-66.47249191047307,0.23108246949691807,1.4646415,-8.472320143435612,2.355076554668994,
5860542489570704000,182.88623832675304,-66.47690314799588,0.18826994695266075,0.6464131,-5.710743779360225,0.8623583935970063,
5860542489570704896,182.88744851652402,-66.48095284809109,0.4202365250455798,2.0827546,-10.325602054632911,-0.7999161051200856,
5860620421782875264,181.21211404284082,-66.62022450703164,0.021512889536006427,0.05333774,-8.05622686972581,3.0980062544507407,
5860620421782877696,181.22091487302964,-66.61412577021385,0.5830439799821262,1.9413048,-9.09438510126972,0.4106963274291023,
5860620421782878080,181.23196345411577,-66.61563305275189,0.09829552686410675,1.3940295,-8.358110470348247,1.1201085278150125,
5860620451808304512,181.08791769841056,-66.63551454262864,0.37781953958756653,1.7928613,-4.4203709756072005,0.21629498134581834,
5860620451815223552,181.10707797125033,-66.6323932555369,0.292345496891575,1.6374941,-6.719794490907978,4.671898058380369,
5860620451815229824,181.1001562917131,-66.63821657647907,0.12067032484964332,0.2108108,-2.960162256610258,0.668209326618381,
5860620451815230976,181.09015853743045,-66.64204329668746,0.5971905951882932,3.2362034,-10.239780604644281,6.1162022452352085,
5860620451815231232,181.07606718954392,-66.64038472798634,0.7224614980768431,2.727878,-4.325753503712653,1.1326631615998928,
5860578365445851008,184.45657687887916,-66.03407988445389,3.09005193922302,2.1150265,-12.808770183756709,-4.040315090261605,
5860578365445863424,184.4639161645257,-66.03425387259676,0.3986496249311127,1.8983196,-9.344514499150975,-0.4819174569906468,
5860578365445864192,184.4579686647327,-66.03348468895557,0.04280543631809469,0.13506682,-7.700948859279997,-1.9441512246051902,
5860578365445874048,184.48610448731242,-66.03563711415568,0.31257193281020057,2.3438766,-5.628969015044961,1.0643768483735354,
5860578365445889920,184.48345015559727,-66.03272164763875,0.11159150799049801,0.32860336,-6.827410015617639,0.38687524806225754,
5860578365445891968,184.49241078271842,-66.03271853876633,0.2993736172710132,0.70355916,-5.838080295941941,0.08035399396304974,
5860578365445896960,184.4750917812578,-66.03104139149679,0.31516760404388666,0.8357898,-6.395720678117541,-0.0914656729806088,
5860578365445897600,184.4901566062175,-66.03283582169207,0.18092203045877703,1.2489096,-6.0690018639162675,0.20094252375441965,
5860578365445915264,184.48501807777205,-66.02917963048147,0.42848842194232334,1.5398263,-4.783048282513132,0.5572748661288356,
5871585301432981888,206.33032632590297,-58.38835913803935,1.6120668743400874,2.5530858,-4.460471265686958,-1.3295873967343874,
5871585301433483904,206.33650281443903,-58.386505915860646,5.5541433667008455,1.683718,-2.481430704647464,2.06509737867972,
5871585301477089664,206.32796279967928,-58.39331725759869,0.4412986851751297,3.0509975,-3.781225330505916,-2.435532853393547,
5871585301477091840,206.33383156110818,-58.38936898814099,0.48460975227858977,2.6337376,-11.16866688838181,-2.75837275697042,
5871585301477092608,206.33281968698628,-58.38598455974738,0.6924685763992626,4.8178015,-12.610785876778733,-3.29678142321705,-28.348747
5871585301477092736,206.34268025818457,-58.38520615252287,0.11089507223019085,2.3268414,-8.393254000934938,-2.1349947957525757,-54.904778
5860502670916318848,184.36747247041265,-66.58669953342496,0.9084217934266654,1.2608464,-9.31894444783029,-1.416785544523823,
5860502670916345728,184.34261202339272,-66.5946291870138,1.7197435160451395,2.21923,-8.529598860031305,1.1338686250240735,
5860502670916617344,184.36407629240782,-66.59344945248307,2.1992853339954808,1.9212486,-8.77567788371845,0.2845961889393449,
5860502670916621824,184.346920902501,-66.59787395327918,0.2657790953097058,0.21364738,-5.999491442513018,-0.89732529917024,
5860660553950168064,182.73153671165602,-66.10889310067752,0.03181104951368982,0.34924167,-5.445117462725344,0.8432803687358925,
5860660553950169984,182.7469089969079,-66.1103221918052,0.07293534106108249,0.4663075,-5.995612805083426,0.44554116511127345,
5860660553950170496,182.74823255802423,-66.1106911205646,0.3332178720059033,3.5913396,-9.977672934051297,1.47816647639301,
5860660553950171008,182.7398666101104,-66.10396033381166,0.4624932494898642,1.5216916,-5.875361204257115,0.16788437670347012,
5860660553950173312,182.75128937258134,-66.1054437202377,0.04236844460366694,0.17039125,-6.957581924929816,0.01971975547171672,
5860660553950173824,182.74619026016458,-66.10126114300913,0.07415510668881506,1.9167345,-6.006985247676968,0.6084038301235926,
5860660553950175616,182.76214215079546,-66.10156450532895,0.2583055385749034,4.455043,-6.694894448921005,-0.7997315848441161,
5860660553950176384,182.76452036856202,-66.09917093988817,0.15979086180662838,0.40383622,-5.104850900900155,0.35781124354276084,
5860660553958286720,182.734946803715,-66.11024712191755,0.4263212716139728,0.95824337,-6.317210027726646,1.7852719473359313,
5860542489570705536,182.87704600170179,-66.48111331306546,0.021763427173780676,0.064409256,-5.073411449972424,-0.5366734254855888,
5860542489570705792,182.87212025796975,-66.48155717190576,0.8564336488133135,3.8517976,-7.545488668344302,0.5380412466025382,
5860542489570705920,182.86160749728313,-66.48176217848255,1.1124505610811142,3.909253,-7.078373181223083,1.7213488603052685,
5860542493864268928,182.86219837816867,-66.48923630618238,0.7702840205390766,1.5284011,-5.815443800883221,1.308141182238183,
5860542493864286720,182.8640290454431,-66.48531281626114,0.4216449184421031,1.8983074,-4.311096199912749,0.4310079639576265,
5860542493864296064,182.86126921167607,-66.48206784772923,0.8348497686141662,2.294773,-7.411588514852221,0.8856768066789739,
5860542493864304128,182.87112683001686,-66.48083267367224,0.08671506701347281,0.39877424,-6.302042683225141,1.513886733694283,
5860542493864304768,182.88482101442588,-66.48246507462758,0.220970265492274,0.82812804,-8.08660478127566,0.7840558622983416,
5860542493864307072,182.86665435230174,-66.47874596746281,0.01108952141610703,0.079380415,-10.351700912907049,-0.5825473607676038,
5860542493864307328,182.86752641122246,-66.47865006455035,0.33557529811859504,2.6228325,-13.819999279249162,2.254161834013049,
5860620451815231616,181.0842325094159,-66.64464325304633,0.29014269615875954,1.619224,-4.379637197840039,-1.4289463082931917,
5860620451815232000,181.07569104506916,-66.64478487885485,0.005651393081250997,0.015101146,-6.573063349539157,-0.31691369703384903,
5860620451815232128,181.0810261284788,-66.64672401932192,0.27811918126118296,0.82208747,-4.235726819493834,-0.3274697048149756,
5860620451815232384,181.07914682660814,-66.64918623158425,0.25786345068227046,1.44176,-4.663586781913438,-0.43909527353680944,
5860620451815389312,181.07207234187834,-66.65061888752919,0.34046883444595577,1.7212318,-6.57143647908463,-0.37888560125208676,
5860620451815390848,181.06496797194936,-66.6523745604483,0.2653527802050005,0.860355,1.654476505551993,3.298830702720044,
5860620456088358016,181.0777402374764,-66.64894869821576,0.6563102792739965,1.7837479,-5.535539012360064,0.31972535324478357,
5860620456088392448,181.06811394635912,-66.64341866337143,0.545273654098268,1.7067181,-5.795960427571122,0.7781214236095833,
5860620456088397184,181.07994337038025,-66.64434573648902,0.14180286115630458,0.598961,-4.649454865804648,-0.36569362328600297,
5860620456088413184,181.07258503506432,-66.64103260230068,0.27598994645000996,1.4851657,-6.943327754083533,1.2145261925663706,
5860620456088415232,181.07610836076515,-66.6412616120616,0.2096414966204826,1.4729849,-4.63429379076302,0.7963811003538581,
5860620456088420480,181.08153443403285,-66.64130195952036,0.1667879737386215,1.9260653,-6.639960408284837,1.2917350572762576,
5860620456088420992,181.08383782061088,-66.64138292331256,0.06881775929972099,0.26603556,-6.772362284966714,1.4882772316929367,
5860620456088429184,181.09401018802802,-66.6414675568451,0.36464390379738487,1.0902159,-4.944204000526407,0.3398136149335809,
5860578365445920256,184.486616006539,-66.02860742643601,0.6304951259234937,1.5104866,-4.9849825629820215,0.24156402590106735,
5860578365445922176,184.48036249466188,-66.02757657027469,0.6721065071455381,1.0200872,-8.66160258214894,0.6220300710985097,
5860578365445939968,184.49014414910306,-66.02620812794125,1.8154605791912213,1.9344269,-3.980013110748167,0.029585596875586456,
5860578365446860672,184.48326664264576,-66.03077072810818,0.3066318172514403,0.69295335,-4.606745220496782,0.8498616049540553,
5860578365446862464,184.4782221167912,-66.0297224180837,0.33119956090809916,0.689423,-7.9816494536632,1.6936290652171724,
5860578365446866304,184.47559677708463,-66.02858430443308,0.5338097364766267,0.80196255,-5.534318689890731,0.3157205742512168,
5860578365446895872,184.49089460787002,-66.02522127565223,0.4788691646294527,0.9365469,-7.395295352375642,0.6864030941555658,
5860578365447738368,184.4547417055768,-66.04600663496788,0.1032609374571094,0.105908036,-7.3491578533720405,0.6996776245891548,
5871585301477092992,206.34046950132264,-58.38435629982559,0.3592633302140243,2.0930755,-6.418220877942992,-1.434917641771279,
5871585301477093888,206.33384538471805,-58.38257785021082,0.18348513222137391,1.7360421,-3.084542487807394,-1.7043395291737062,
5871585301477095040,206.3244322602405,-58.379614751069106,0.2053833336806523,4.970052,-5.220551899888785,-2.14506492045666,
5871585301477095808,206.32870077859582,-58.37780250941795,0.18284827004763976,1.8541865,-8.030500573859682,-2.445344053298525,
5871585301477130496,206.31950576467707,-58.38817462029908,0.4510616760180094,1.5472463,-6.103671081526547,-2.050988761574599,
5871585301477130624,206.32126545595455,-58.385357315662844,0.36225200851373696,3.2262309,-7.7769555342061665,-0.3507335469575202,
5871585301489570944,206.320533003175,-58.38377462010215,1.4928423012077214,0.9277342,-13.444207815239377,1.1107179736783335,
5871585301489572096,206.3371904020974,-58.38031723792447,0.05557424423127731,0.21006207,-7.835424303186267,-5.24251540159682,
5871585331495663232,206.25431152711542,-58.41208564975846,0.14490065525752846,1.0245827,-7.801752512026041,-1.7421479739492192,
5860660588277206272,182.6354022672953,-66.12052331154653,1.377761319683837,1.7186849,-7.799073006762528,-0.6494171351418319,
5860502670954063360,184.3405337477594,-66.60416957733374,0.15702383568874617,1.9232728,-9.088195585436134,0.3735499028768087,
5860502670954064768,184.34029857807246,-66.60220141098245,0.11664378773062441,0.81152886,-5.149698217839437,0.3075258920487584,
5860502670954065024,184.3484630231426,-66.60259665735276,0.13962071193157946,2.0449739,-9.641419156137628,-2.083684821152235,
5860502670954065152,184.33586221813763,-66.60040781167112,0.036455031469218344,0.6030257,-4.8624631985323035,1.0435442842777423,
5860502670954067456,184.339205738876,-66.59706525210727,0.058145424634569474,0.28708744,-4.379892575605176,-0.13655372307513058,
5860502670954068096,184.3522801362543,-66.59818086091384,0.22044588462905035,1.993909,-6.963053903020138,-0.07045082248063708,
5860502670954069248,184.354270695322,-66.59666886610289,0.1226148309576007,1.669684,-9.006438555530893,-0.4114038441105541,
5860502670954069632,184.35349794572744,-66.59546499941595,0.3120889105704807,0.8226509,-6.751856474146111,1.259921932030579,
5860502670954072704,184.37059128041085,-66.59045496145124,0.4414980359113972,1.0119839,-6.49593213268937,-0.5203025262089502,
5860502670954504448,184.37581391246152,-66.59578326272982,1.2009781857418826,2.1641304,-5.283560665642363,-0.03219711070002828,
5860660583963801344,182.62080510492126,-66.12586146306148,0.5799275780631226,4.878861,-5.3754235121112455,1.9310388514184762,
5860660583963809280,182.6331129300064,-66.12330081868129,0.5642365799736244,2.309835,-3.745129751581784,0.8936552763221441,
5860660583963827200,182.64134097023248,-66.11894950529664,0.1470535871315745,2.8277943,-6.019449716817281,-0.2061910384348832,
5860660583964733568,182.61965992016326,-66.13326023244583,0.20776120061325207,1.8847858,-6.672154812126909,2.6400708941842947,
